census_tract,rm_no,tract_population,minority_pct,rm_no_per1000,geo_id,tract_name,population,hispanic_pp,black_pp,hispanic_pp_pct,black_pp_pct
04013108901,1,2661,58.93,0.37579857196542654,1400000US04013108901,"Census Tract 1089.01, Maricopa County, Arizona",2210.0,535.0,151.0,24.20814479638009,6.832579185520362
04019004036,1,2672,36.0,0.37425149700598803,1400000US04019004036,"Census Tract 40.36, Pima County, Arizona",3298.0,1136.0,291.0,34.44511825348696,8.823529411764707
04013116800,1,2673,54.43,0.3741114852225963,1400000US04013116800,"Census Tract 1168, Maricopa County, Arizona",2652.0,1829.0,32.0,68.96681749622925,1.206636500754148
04021001406,2,5348,74.93,0.3739715781600598,1400000US04021001406,"Census Tract 14.06, Pinal County, Arizona",5286.0,2471.0,404.0,46.74612183125236,7.6428301172909565
04019004724,1,2676,22.01,0.37369207772795215,1400000US04019004724,"Census Tract 47.24, Pima County, Arizona",2280.0,331.0,10.0,14.517543859649123,0.43859649122807015
04013082026,2,5373,62.11,0.3722315280104225,1400000US04013082026,"Census Tract 820.26, Maricopa County, Arizona",6921.0,3026.0,984.0,43.72200549053605,14.21759861291721
04013815900,3,8089,32.85,0.37087402645568057,,,,,,,
04015950100,4,10790,9.56,0.3707136237256719,,,,,,,
04013617200,1,2702,24.17,0.3700962250185048,1400000US04013617200,"Census Tract 6172, Maricopa County, Arizona",2574.0,133.0,80.0,5.167055167055167,3.108003108003108
04019004063,2,5426,37.85,0.36859565057132326,1400000US04019004063,"Census Tract 40.63, Pima County, Arizona",7258.0,1804.0,512.0,24.85533204739598,7.05428492697713
04013104502,2,5456,76.56,0.36656891495601174,1400000US04013104502,"Census Tract 1045.02, Maricopa County, Arizona",5542.0,3401.0,225.0,61.36773727896067,4.05990617105738
04013082018,2,5472,82.15,0.36549707602339176,1400000US04013082018,"Census Tract 820.18, Maricopa County, Arizona",5429.0,3920.0,430.0,72.20482593479463,7.920427334684104
04013421801,1,2736,63.27,0.36549707602339176,1400000US04013421801,"Census Tract 4218.01, Maricopa County, Arizona",3324.0,1965.0,86.0,59.115523465703966,2.5872442839951866
04027011110,1,2754,13.04,0.36310820624546114,,,,,,,
04013612300,3,8265,36.16,0.36297640653357527,,,,,,,
04013216901,1,2770,10.0,0.3610108303249097,1400000US04013216901,"Census Tract 2169.01, Maricopa County, Arizona",3307.0,156.0,79.0,4.7172664045963115,2.3888720895071063
04005002300,2,5547,27.26,0.360555255092843,,,,,,,
04019004067,1,2795,31.45,0.35778175313059035,1400000US04019004067,"Census Tract 40.67, Pima County, Arizona",2871.0,948.0,59.0,33.01985370950889,2.055033089515848
04013112402,2,5593,95.55,0.3575898444484177,1400000US04013112402,"Census Tract 1124.02, Maricopa County, Arizona",6373.0,5693.0,449.0,89.3299858779225,7.045347560018829
04023966101,1,2800,46.25,0.35714285714285715,1400000US04023966101,"Census Tract 9661.01, Santa Cruz County, Arizona",2577.0,1157.0,0.0,44.897167248738846,0.0
04013319300,1,2835,52.8,0.35273368606701944,1400000US04013319300,"Census Tract 3193, Maricopa County, Arizona",2357.0,831.0,58.0,35.25668222316504,2.460755197284684
04013109702,2,5717,85.81,0.34983382893125764,1400000US04013109702,"Census Tract 1097.02, Maricopa County, Arizona",5843.0,4485.0,61.0,76.7585144617491,1.0439842546637002
04013116000,2,5735,83.14,0.34873583260680036,1400000US04013116000,"Census Tract 1160, Maricopa County, Arizona",6698.0,2781.0,2255.0,41.51985667363392,33.66676619886533
04019004615,1,2889,22.15,0.34614053305642095,1400000US04019004615,"Census Tract 46.15, Pima County, Arizona",2785.0,402.0,11.0,14.434470377019748,0.39497307001795334
04013811000,1,2890,25.64,0.3460207612456747,1400000US04013811000,"Census Tract 8110, Maricopa County, Arizona",3077.0,509.0,75.0,16.542086447838805,2.4374390640233994
04013422502,2,5796,34.68,0.3450655624568668,1400000US04013422502,"Census Tract 4225.02, Maricopa County, Arizona",6243.0,1874.0,335.0,30.017619734102198,5.366009931122857
04013061036,1,2903,43.61,0.3444712366517396,1400000US04013061036,"Census Tract 610.36, Maricopa County, Arizona",4909.0,1142.0,307.0,23.263393766551232,6.253819515176207
04013082207,1,2904,78.79,0.34435261707988984,1400000US04013082207,"Census Tract 822.07, Maricopa County, Arizona",3511.0,2351.0,82.0,66.96097977784106,2.335516946738821
04021000400,1,2907,77.87999999999998,0.3439972480220158,1400000US04021000400,"Census Tract 4, Pinal County, Arizona",2679.0,1671.0,15.0,62.37402015677491,0.5599104143337066
04019004334,3,8735,77.84999999999998,0.34344590726960506,,,,,,,
04013103220,1,2913,22.0,0.34328870580157916,1400000US04013103220,"Census Tract 1032.20, Maricopa County, Arizona",2411.0,158.0,150.0,6.553297386976359,6.221484861053505
04013109703,1,2914,87.95,0.34317089910775567,1400000US04013109703,"Census Tract 1097.03, Maricopa County, Arizona",3071.0,2322.0,64.0,75.6105503093455,2.0840117225659394
04019004513,1,2921,57.14,0.34234851078397804,1400000US04019004513,"Census Tract 45.13, Pima County, Arizona",3120.0,1460.0,95.0,46.794871794871796,3.0448717948717947
04019004627,1,2927,30.03,0.341646737273659,1400000US04019004627,"Census Tract 46.27, Pima County, Arizona",2519.0,956.0,42.0,37.95156808257245,1.66732830488289
04019004053,1,2937,13.21,0.34048348655090227,1400000US04019004053,"Census Tract 40.53, Pima County, Arizona",3058.0,422.0,6.0,13.799869195552649,0.1962066710268149
04019004633,1,2948,24.56,0.3392130257801899,1400000US04019004633,"Census Tract 46.33, Pima County, Arizona",3084.0,726.0,17.0,23.540856031128403,0.5512321660181583
04013523002,2,5929,68.86,0.33732501264968795,1400000US04013523002,"Census Tract 5230.02, Maricopa County, Arizona",5696.0,2876.0,329.0,50.49157303370787,5.775983146067416
04013093200,1,2977,68.93,0.3359086328518643,1400000US04013093200,"Census Tract 932, Maricopa County, Arizona",4113.0,2095.0,413.0,50.93605640651593,10.041332360807196
04013422301,2,5958,72.86,0.3356831151393085,1400000US04013422301,"Census Tract 4223.01, Maricopa County, Arizona",5459.0,3304.0,111.0,60.52390547719363,2.033339439457776
04027000402,1,2981,87.89,0.3354579000335458,1400000US04027000402,"Census Tract 4.02, Yuma County, Arizona",3442.0,2951.0,0.0,85.7350377687391,0.0
04013115300,1,3014,91.84,0.33178500331785005,1400000US04013115300,"Census Tract 1153, Maricopa County, Arizona",2922.0,1917.0,649.0,65.60574948665298,22.210814510609172
04013103900,2,6037,33.1,0.3312903760145768,1400000US04013103900,"Census Tract 1039, Maricopa County, Arizona",6193.0,1898.0,196.0,30.64750524786049,3.164863555627321
04013618700,1,3028,30.15,0.33025099075297226,1400000US04013618700,"Census Tract 6187, Maricopa County, Arizona",2910.0,1354.0,45.0,46.529209621993125,1.5463917525773196
04019004404,1,3044,13.5,0.328515111695138,1400000US04019004404,"Census Tract 44.04, Pima County, Arizona",3466.0,328.0,0.0,9.46335833814195,0.0
04013061200,2,6127,81.93,0.3264240248082259,1400000US04013061200,"Census Tract 612, Maricopa County, Arizona",5989.0,4204.0,331.0,70.19535815662047,5.526799131741527
04013420112,1,3067,20.15,0.32605151613955,1400000US04013420112,"Census Tract 4201.12, Maricopa County, Arizona",3266.0,529.0,67.0,16.19718309859155,2.0514390691977953
04019002100,2,6159,91.25,0.324728040266277,1400000US04019002100,"Census Tract 21, Pima County, Arizona",6305.0,5303.0,384.0,84.10785091197462,6.0904044409199045
04013815700,2,6180,35.74,0.32362459546925565,1400000US04013815700,"Census Tract 8157, Maricopa County, Arizona",5254.0,1022.0,42.0,19.451846212409592,0.7993909402360105
04013811900,2,6184,35.77,0.3234152652005175,1400000US04013811900,"Census Tract 8119, Maricopa County, Arizona",5961.0,1071.0,372.0,17.966784096628082,6.240563663814796
04013216849,2,6187,15.79,0.3232584451268789,1400000US04013216849,"Census Tract 2168.49, Maricopa County, Arizona",6129.0,241.0,145.0,3.9321259585576764,2.365801925273291
04013422503,2,6221,39.56,0.32149172158816913,1400000US04013422503,"Census Tract 4225.03, Maricopa County, Arizona",6470.0,2373.0,92.0,36.67697063369397,1.4219474497681608
04019004610,2,6239,44.57,0.32056419297964417,1400000US04019004610,"Census Tract 46.10, Pima County, Arizona",7090.0,2259.0,347.0,31.861777150916787,4.894217207334274
04013082203,3,9359,79.90999999999998,0.320547066994337,,,,,,,
04013422219,1,3150,35.37,0.31746031746031744,1400000US04013422219,"Census Tract 4222.19, Maricopa County, Arizona",3220.0,580.0,100.0,18.012422360248447,3.1055900621118013
04013422401,1,3174,48.39,0.315059861373661,1400000US04013422401,"Census Tract 4224.01, Maricopa County, Arizona",3728.0,1102.0,42.0,29.56008583690987,1.1266094420600858
04013617000,2,6356,37.41,0.3146633102580239,,,,,,,
04013613900,2,6358,16.07,0.31456432840515886,1400000US04013613900,"Census Tract 6139, Maricopa County, Arizona",6706.0,739.0,142.0,11.019982105577094,2.1175067104085894
04013319401,2,6375,33.04,0.3137254901960784,1400000US04013319401,"Census Tract 3194.01, Maricopa County, Arizona",6219.0,1008.0,1223.0,16.208393632416787,19.665541083775526
04013319705,1,3212,36.36,0.31133250311332505,1400000US04013319705,"Census Tract 3197.05, Maricopa County, Arizona",4163.0,1509.0,536.0,36.24789815037233,12.875330290655777
04013071512,2,6478,24.62,0.30873726458783574,1400000US04013071512,"Census Tract 715.12, Maricopa County, Arizona",6698.0,1564.0,66.0,23.3502538071066,0.9853687667960586
04019004413,1,3252,55.35,0.3075030750307503,1400000US04019004413,"Census Tract 44.13, Pima County, Arizona",3332.0,1455.0,105.0,43.667466986794715,3.1512605042016806
04019004037,1,3253,42.24,0.3074085459575776,1400000US04019004037,"Census Tract 40.37, Pima County, Arizona",2468.0,960.0,139.0,38.897893030794165,5.632090761750405
04013611400,2,6508,15.92,0.30731407498463426,1400000US04013611400,"Census Tract 6114, Maricopa County, Arizona",5887.0,94.0,115.0,1.5967385765245454,1.9534567691523694
04013421102,2,6546,49.33,0.30553009471432935,1400000US04013421102,"Census Tract 4211.02, Maricopa County, Arizona",6549.0,2165.0,479.0,33.05848221102458,7.31409375477172
04009961201,1,3280,28.51,0.3048780487804878,1400000US04009961201,"Census Tract 9612.01, Graham County, Arizona",3041.0,575.0,42.0,18.908253863860573,1.3811246300559026
04013611500,2,6564,23.74,0.3046922608165753,1400000US04013611500,"Census Tract 6115, Maricopa County, Arizona",7753.0,695.0,40.0,8.96427189475042,0.5159293176834774
04013421502,1,3284,62.88,0.3045066991473812,1400000US04013421502,"Census Tract 4215.02, Maricopa County, Arizona",3566.0,2055.0,192.0,57.62759394279304,5.38418395961862
04013106003,1,3290,60.24,0.30395136778115506,1400000US04013106003,"Census Tract 1060.03, Maricopa County, Arizona",3884.0,1578.0,581.0,40.628218331616885,14.958805355303811
04013092307,2,6586,51.37,0.3036744609778318,1400000US04013092307,"Census Tract 923.07, Maricopa County, Arizona",5947.0,3061.0,619.0,51.47133008239449,10.408609382882124
04013216852,1,3316,18.88,0.30156815440289503,1400000US04013216852,"Census Tract 2168.52, Maricopa County, Arizona",2898.0,267.0,273.0,9.213250517598343,9.420289855072465
04021001100,2,6658,50.57,0.30039050765995795,1400000US04021001100,"Census Tract 11, Pinal County, Arizona",8361.0,4595.0,562.0,54.95754096399952,6.721684009089822
04013106501,1,3329,28.3,0.30039050765995795,1400000US04013106501,"Census Tract 1065.01, Maricopa County, Arizona",3047.0,486.0,79.0,15.950114867082377,2.5927141450607154
04019003801,1,3331,95.17,0.30021014710297206,1400000US04019003801,"Census Tract 38.01, Pima County, Arizona",2752.0,2512.0,27.0,91.27906976744185,0.9811046511627907
04005000900,2,6663,34.37,0.30016509079993997,,,,,,,
04013422105,1,3338,59.83,0.2995805871779509,1400000US04013422105,"Census Tract 4221.05, Maricopa County, Arizona",3300.0,1934.0,218.0,58.60606060606061,6.6060606060606055
04013319906,1,3346,37.39,0.29886431560071725,1400000US04013319906,"Census Tract 3199.06, Maricopa County, Arizona",3054.0,475.0,53.0,15.553372626064178,1.7354289456450556
04013108000,1,3359,10.63,0.29770765108663294,1400000US04013108000,"Census Tract 1080, Maricopa County, Arizona",2807.0,180.0,0.0,6.412540078375489,0.0
04013116300,2,6735,89.12999999999998,0.29695619896065334,1400000US04013116300,"Census Tract 1163, Maricopa County, Arizona",6664.0,3883.0,1831.0,58.26830732292917,27.475990396158462
04013108200,1,3370,22.79,0.29673590504451036,1400000US04013108200,"Census Tract 1082, Maricopa County, Arizona",3131.0,364.0,29.0,11.625678696901948,0.9262216544235069
04013420902,1,3380,38.52,0.2958579881656805,1400000US04013420902,"Census Tract 4209.02, Maricopa County, Arizona",3985.0,1052.0,75.0,26.39899623588457,1.8820577164366372
04013422625,1,3381,14.17,0.2957704821058858,1400000US04013422625,"Census Tract 4226.25, Maricopa County, Arizona",4733.0,1505.0,215.0,31.798013944643987,4.542573420663427
04013071511,1,3387,33.24,0.29524653085326247,1400000US04013071511,"Census Tract 715.11, Maricopa County, Arizona",3269.0,656.0,37.0,20.0672988681554,1.1318446007953502
04013111601,1,3395,77.84999999999998,0.29455081001472755,1400000US04013111601,"Census Tract 1116.01, Maricopa County, Arizona",3454.0,2499.0,43.0,72.35089751013318,1.2449334105385061
04003000303,1,3430,9.83,0.2915451895043732,1400000US04003000303,"Census Tract 3.03, Cochise County, Arizona",3217.0,451.0,0.0,14.019272614236867,0.0
04005000700,1,3437,28.69,0.2909514111143439,1400000US04005000700,"Census Tract 7, Coconino County, Arizona",4122.0,755.0,83.0,18.3163512857836,2.0135856380397867
04013116204,1,3444,75.12,0.29036004645760743,1400000US04013116204,"Census Tract 1162.04, Maricopa County, Arizona",4480.0,3220.0,302.0,71.875,6.741071428571428
04019004418,1,3459,32.06,0.2891008962127783,1400000US04019004418,"Census Tract 44.18, Pima County, Arizona",3752.0,752.0,16.0,20.042643923240938,0.42643923240938164
04019002901,2,6924,38.99,0.28885037550548814,1400000US04019002901,"Census Tract 29.01, Pima County, Arizona",5932.0,2049.0,315.0,34.54146999325691,5.310182063385031
04013071903,2,6926,40.56,0.28876696505919724,1400000US04013071903,"Census Tract 719.03, Maricopa County, Arizona",6000.0,1511.0,55.0,25.183333333333337,0.9166666666666666
04013110901,1,3469,47.28,0.28826751225136926,1400000US04013110901,"Census Tract 1109.01, Maricopa County, Arizona",3573.0,1370.0,304.0,38.34312902322978,8.508256367198433
04013092711,1,3483,64.28,0.2871088142405972,1400000US04013092711,"Census Tract 927.11, Maricopa County, Arizona",3880.0,1758.0,271.0,45.30927835051546,6.984536082474227
04013060904,1,3491,56.03,0.2864508736751647,1400000US04013060904,"Census Tract 609.04, Maricopa County, Arizona",4076.0,2380.0,190.0,58.39057899901865,4.661432777232581
04013116721,1,3495,16.57,0.2861230329041488,1400000US04013116721,"Census Tract 1167.21, Maricopa County, Arizona",3706.0,536.0,142.0,14.463032919589855,3.831624392876417
04013116608,1,3498,67.18,0.2858776443682104,,,,,,,
04013071911,1,3525,46.61,0.28368794326241137,1400000US04013071911,"Census Tract 719.11, Maricopa County, Arizona",3368.0,1209.0,65.0,35.89667458432304,1.9299287410926365
04013113602,1,3544,91.59,0.2821670428893905,1400000US04013113602,"Census Tract 1136.02, Maricopa County, Arizona",4345.0,2616.0,789.0,60.20713463751438,18.15880322209436
04005001102,2,7095,44.67,0.28188865398167723,,,,,,,
04013105602,2,7133,54.18,0.28038693396887704,1400000US04013105602,"Census Tract 1056.02, Maricopa County, Arizona",5929.0,2997.0,642.0,50.548153145555744,10.828132906054984
04015951800,1,3576,31.18,0.2796420581655481,1400000US04015951800,"Census Tract 9518, Mohave County, Arizona",3472.0,1777.0,102.0,51.18087557603687,2.9377880184331797
04027011111,1,3578,21.94,0.27948574622694244,,,,,,,
04013092705,1,3589,74.64,0.27862914460852606,1400000US04013092705,"Census Tract 927.05, Maricopa County, Arizona",4890.0,2831.0,380.0,57.89366053169734,7.770961145194274
04013050604,1,3601,41.38,0.27770063871146905,1400000US04013050604,"Census Tract 506.04, Maricopa County, Arizona",3058.0,1030.0,1.0,33.68214519293656,0.032701111837802485
04013217204,1,3606,38.96,0.27731558513588467,1400000US04013217204,"Census Tract 2172.04, Maricopa County, Arizona",3147.0,608.0,72.0,19.319987289482047,2.2878932316491896
04013114800,1,3612,85.83,0.2768549280177187,1400000US04013114800,"Census Tract 1148, Maricopa County, Arizona",3192.0,2583.0,198.0,80.92105263157895,6.203007518796992
04013082206,1,3617,80.31999999999998,0.2764722145424385,1400000US04013082206,"Census Tract 822.06, Maricopa County, Arizona",4242.0,3206.0,498.0,75.57755775577559,11.73974540311174
04013422633,1,3627,34.71,0.27570995312930796,1400000US04013422633,"Census Tract 4226.33, Maricopa County, Arizona",2739.0,545.0,81.0,19.8977729098211,2.9572836801752467
04019004713,1,3635,17.55,0.2751031636863824,1400000US04019004713,"Census Tract 47.13, Pima County, Arizona",4350.0,378.0,43.0,8.689655172413794,0.9885057471264367
04013318501,1,3654,31.8,0.27367268746579093,1400000US04013318501,"Census Tract 3185.01, Maricopa County, Arizona",3275.0,350.0,114.0,10.687022900763358,3.480916030534351
04013109900,2,7314,90.96,0.27344818156959255,1400000US04013109900,"Census Tract 1099, Maricopa County, Arizona",8708.0,7311.0,314.0,83.95728066146071,3.6058796508957283
04013106701,1,3661,60.75,0.2731494127287626,1400000US04013106701,"Census Tract 1067.01, Maricopa County, Arizona",4420.0,1647.0,731.0,37.262443438914026,16.538461538461537
04015954800,3,11068,37.75,0.2710516805204192,,,,,,,
04019004035,1,3721,33.11,0.26874496103198064,1400000US04019004035,"Census Tract 40.35, Pima County, Arizona",4207.0,1577.0,321.0,37.485143807939146,7.630140242453054
04019004421,2,7457,46.69,0.2682043717312592,,,,,,,
04013071910,2,7480,46.36,0.26737967914438504,1400000US04013071910,"Census Tract 719.10, Maricopa County, Arizona",6731.0,2756.0,60.0,40.94488188976378,0.8913980092111128
04019004429,2,7485,38.61,0.26720106880427524,,,,,,,
04013050607,2,7561,45.75,0.264515275757175,,,,,,,
04013105702,1,3791,60.51,0.2637826431020839,1400000US04013105702,"Census Tract 1057.02, Maricopa County, Arizona",4295.0,2160.0,221.0,50.291036088474975,5.145518044237486
04013421901,1,3813,67.06,0.26226068712300027,1400000US04013421901,"Census Tract 4219.01, Maricopa County, Arizona",4504.0,2825.0,116.0,62.72202486678508,2.575488454706927
04013421601,1,3820,53.69,0.26178010471204194,1400000US04013421601,"Census Tract 4216.01, Maricopa County, Arizona",3204.0,1589.0,128.0,49.59425717852684,3.9950062421972534
04013092716,1,3830,73.08,0.2610966057441253,1400000US04013092716,"Census Tract 927.16, Maricopa County, Arizona",4101.0,2658.0,93.0,64.8134601316752,2.267739575713241
04019004034,1,3876,55.5,0.25799793601651183,1400000US04019004034,"Census Tract 40.34, Pima County, Arizona",3291.0,990.0,121.0,30.0820419325433,3.6766940139775146
04003001701,1,3892,46.48,0.2569373072970195,1400000US04003001701,"Census Tract 17.01, Cochise County, Arizona",4642.0,1303.0,230.0,28.06979750107712,4.954760878931495
04013619700,1,3895,37.12,0.25673940949935814,1400000US04013619700,"Census Tract 6197, Maricopa County, Arizona",3474.0,721.0,143.0,20.754173862982153,4.116292458261371
04013103608,1,3896,34.09,0.2566735112936345,1400000US04013103608,"Census Tract 1036.08, Maricopa County, Arizona",4088.0,1090.0,218.0,26.663405088062625,5.332681017612524
04019003102,1,3896,41.97,0.2566735112936345,1400000US04019003102,"Census Tract 31.02, Pima County, Arizona",3873.0,1560.0,130.0,40.27885360185902,3.356571133488252
04019004069,1,3897,42.93,0.25660764690787785,1400000US04019004069,"Census Tract 40.69, Pima County, Arizona",3613.0,1250.0,314.0,34.59728757265431,8.690838638250762
04019004616,1,3901,39.2,0.2563445270443476,1400000US04019004616,"Census Tract 46.16, Pima County, Arizona",4392.0,1165.0,9.0,26.525500910746814,0.20491803278688525
04013422103,1,3919,44.68,0.25516713447307987,1400000US04013422103,"Census Tract 4221.03, Maricopa County, Arizona",5154.0,1629.0,508.0,31.60651920838184,9.856422196352348
04019001600,1,3928,29.18,0.2545824847250509,1400000US04019001600,"Census Tract 16, Pima County, Arizona",3179.0,557.0,46.0,17.52123309216735,1.4469959106637307
04007001100,1,3930,51.98,0.2544529262086514,1400000US04007001100,"Census Tract 11, Gila County, Arizona",3798.0,1946.0,0.0,51.23749341758821,0.0
04019001900,1,3940,31.6,0.2538071065989848,1400000US04019001900,"Census Tract 19, Pima County, Arizona",3584.0,616.0,180.0,17.1875,5.022321428571429
04013116611,1,3945,63.95,0.25348542458808615,1400000US04013116611,"Census Tract 1166.11, Maricopa County, Arizona",4111.0,1571.0,450.0,38.21454633909024,10.946241790318657
04013106900,2,7906,69.87,0.25297242600556535,1400000US04013106900,"Census Tract 1069, Maricopa County, Arizona",8367.0,5249.0,0.0,62.73455240827058,0.0
04013319402,1,3956,25.33,0.2527805864509606,1400000US04013319402,"Census Tract 3194.02, Maricopa County, Arizona",4132.0,741.0,152.0,17.93320425943853,3.6786060019361084
04019004044,1,3958,23.19,0.25265285497726125,1400000US04019004044,"Census Tract 40.44, Pima County, Arizona",3782.0,588.0,91.0,15.547329455314648,2.4061343204653625
04013092719,1,3978,57.79,0.2513826043237808,1400000US04013092719,"Census Tract 927.19, Maricopa County, Arizona",4861.0,2351.0,629.0,48.364534046492494,12.939724336556264
04013812200,2,7989,37.88,0.2503442233070472,1400000US04013812200,"Census Tract 8122, Maricopa County, Arizona",7770.0,1558.0,260.0,20.051480051480052,3.346203346203346
04013617700,1,3998,29.69,0.2501250625312656,1400000US04013617700,"Census Tract 6177, Maricopa County, Arizona",3398.0,970.0,126.0,28.546203649205417,3.7080635668040025
04019004043,1,4019,33.81,0.2488181139586962,1400000US04019004043,"Census Tract 40.43, Pima County, Arizona",3979.0,881.0,50.0,22.14124151796934,1.2565971349585323
04013105102,1,4052,13.75,0.24679170779861795,1400000US04013105102,"Census Tract 1051.02, Maricopa County, Arizona",4291.0,266.0,49.0,6.199021207177815,1.1419249592169658
04013420901,1,4057,62.24,0.24648755237860487,1400000US04013420901,"Census Tract 4209.01, Maricopa County, Arizona",3330.0,900.0,320.0,27.027027027027028,9.60960960960961
04013422638,1,4106,38.68,0.24354603019970775,1400000US04013422638,"Census Tract 4226.38, Maricopa County, Arizona",4007.0,884.0,285.0,22.061392563014724,7.112553032193661
04013104226,1,4106,28.35,0.24354603019970775,1400000US04013104226,"Census Tract 1042.26, Maricopa County, Arizona",3964.0,645.0,140.0,16.271442986881937,3.5317860746720484
04019005200,1,4114,61.5,0.24307243558580455,1400000US04019005200,"Census Tract 52, Pima County, Arizona",3104.0,1407.0,0.0,45.32860824742268,0.0
04012020502,1,4134,4.79,0.24189646831156264,,,,,,,
04019004639,1,4143,32.8,0.24137098720733768,1400000US04019004639,"Census Tract 46.39, Pima County, Arizona",4831.0,1685.0,267.0,34.878907058580005,5.526806044297247
04013813200,1,4148,29.29,0.2410800385728062,1400000US04013813200,"Census Tract 8132, Maricopa County, Arizona",4522.0,491.0,78.0,10.858027421494914,1.7249004865103934
04013092401,1,4191,67.98,0.23860653781913624,1400000US04013092401,"Census Tract 924.01, Maricopa County, Arizona",4505.0,2165.0,327.0,48.05771365149833,7.258601553829079
04013815400,2,8397,35.07,0.23818030248898417,,,,,,,
04013615000,2,8480,21.26,0.2358490566037736,,,,,,,
04013816200,1,4248,31.05,0.23540489642184556,1400000US04013816200,"Census Tract 8162, Maricopa County, Arizona",4314.0,923.0,105.0,21.39545665275846,2.433936022253129
04013092305,1,4249,38.01,0.2353494939985879,1400000US04013092305,"Census Tract 923.05, Maricopa County, Arizona",5198.0,2169.0,234.0,41.72758753366679,4.501731435167372
04013318400,1,4273,51.86,0.2340276152586005,1400000US04013318400,"Census Tract 3184, Maricopa County, Arizona",5039.0,2134.0,124.0,42.34967255407819,2.4608057154197263
04013082028,1,4295,78.90999999999998,0.23282887077997672,1400000US04013082028,"Census Tract 820.28, Maricopa County, Arizona",4445.0,3428.0,385.0,77.12035995500563,8.661417322834646
04019004311,1,4297,78.29,0.23272050267628577,1400000US04019004311,"Census Tract 43.11, Pima County, Arizona",4205.0,2900.0,65.0,68.96551724137932,1.5457788347205708
04019004333,1,4308,79.48,0.23212627669452182,1400000US04019004333,"Census Tract 43.33, Pima County, Arizona",3335.0,2529.0,46.0,75.83208395802099,1.3793103448275863
04013112202,1,4333,85.62,0.23078698361412417,1400000US04013112202,"Census Tract 1122.02, Maricopa County, Arizona",4000.0,2923.0,273.0,73.075,6.825
04019004715,1,4356,29.32,0.2295684113865932,1400000US04019004715,"Census Tract 47.15, Pima County, Arizona",3970.0,1266.0,27.0,31.889168765743076,0.6801007556675063
04019004313,1,4361,38.75,0.22930520522815867,1400000US04019004313,"Census Tract 43.13, Pima County, Arizona",4509.0,1979.0,91.0,43.88999778221335,2.01818585052118
04019003003,1,4364,45.58,0.22914757103574704,1400000US04019003003,"Census Tract 30.03, Pima County, Arizona",3743.0,1024.0,255.0,27.357734437616887,6.812717071867485
04001970300,1,4369,46.01,0.22888532845044632,1400000US04001970300,"Census Tract 9703, Apache County, Arizona",3557.0,1543.0,269.0,43.37925217880236,7.56255271296036
04013082022,1,4372,64.0,0.22872827081427266,1400000US04013082022,"Census Tract 820.22, Maricopa County, Arizona",5336.0,2682.0,219.0,50.262368815592204,4.104197901049475
04021001706,1,4376,38.64,0.22851919561243145,1400000US04021001706,"Census Tract 17.06, Pinal County, Arizona",5361.0,1403.0,493.0,26.17049058011565,9.196045513896662
04027011201,1,4380,27.97,0.228310502283105,,,,,,,
04013116703,1,4391,75.34,0.2277385561375541,1400000US04013116703,"Census Tract 1167.03, Maricopa County, Arizona",5327.0,2683.0,829.0,50.366059695888865,15.562230148301106
04013421602,1,4395,70.99,0.22753128555176336,1400000US04013421602,"Census Tract 4216.02, Maricopa County, Arizona",4542.0,2950.0,107.0,64.94936151475122,2.3557904007045356
04019004118,1,4398,65.87,0.22737608003638016,1400000US04019004118,"Census Tract 41.18, Pima County, Arizona",5970.0,3728.0,569.0,62.44556113902847,9.530988274706868
04013103701,1,4434,40.08,0.2255299954894001,1400000US04013103701,"Census Tract 1037.01, Maricopa County, Arizona",4453.0,1411.0,220.0,31.68650348079946,4.940489557601617
04013612200,1,4465,28.56,0.22396416573348266,1400000US04013612200,"Census Tract 6122, Maricopa County, Arizona",6493.0,799.0,206.0,12.305559833667026,3.1726474665023874
04013613600,1,4466,25.3,0.2239140170174653,,,,,,,
04009961100,1,4477,28.95,0.2233638597274961,1400000US04009961100,"Census Tract 9611, Graham County, Arizona",4653.0,1077.0,0.0,23.14635718891038,0.0
04013111402,1,4491,73.12,0.22266755733689603,1400000US04013111402,"Census Tract 1114.02, Maricopa County, Arizona",3471.0,1637.0,148.0,47.16220109478537,4.263900893114377
04013420401,1,4496,49.35,0.22241992882562275,1400000US04013420401,"Census Tract 4204.01, Maricopa County, Arizona",4638.0,2374.0,273.0,51.185855972401896,5.886157826649418
04013420800,1,4536,30.56,0.2204585537918871,1400000US04013420800,"Census Tract 4208, Maricopa County, Arizona",5353.0,1413.0,245.0,26.396413226228283,4.5768727816177845
04017963300,1,4551,10.9,0.21973192704900024,1400000US04017963300,"Census Tract 9633, Navajo County, Arizona",5483.0,437.0,7.0,7.970089367134781,0.1276673354003283
04013112514,1,4555,85.03,0.21953896816684962,1400000US04013112514,"Census Tract 1125.14, Maricopa County, Arizona",4605.0,2245.0,1036.0,48.751357220412594,22.49728555917481
04013104600,1,4588,59.18,0.21795989537925023,1400000US04013104600,"Census Tract 1046, Maricopa County, Arizona",3772.0,1019.0,300.0,27.014846235418876,7.953340402969247
04025000900,1,4636,14.91,0.21570319240724764,,,,,,,
04013811700,1,4661,43.34,0.21454623471358078,1400000US04013811700,"Census Tract 8117, Maricopa County, Arizona",4508.0,955.0,333.0,21.184560780834072,7.3868677905945
